SKU_ID,START_DT,END_DT,PRICE_AMT
134784109083,2019-01-01,2019-10-13,46.99
134784109083,2019-10-14,2020-05-30,42.99
134784109083,2020-05-31,2021-04-14,53.99
134784109083,2021-04-15,2021-06-15,59.99
965005157985,2019-01-01,2019-03-19,42.99
965005157985,2019-03-20,2019-11-28,48.99
965005157985,2019-11-29,2020-11-04,59.99
965005157985,2020-11-05,2021-09-19,50.99
24111701977,2019-01-01,2019-12-03,76.99
24111701977,2019-12-04,2020-09-16,72.99
24111701977,2020-09-17,2021-08-19,78.99
24111701977,2021-08-20,2022-03-24,84.99
24111701977,2022-03-25,2022-08-30,80.99
24111701977,2022-08-31,2023-01-29,86.99
24111701977,2023-01-30,2023-09-11,97.99
689001624189,2019-01-01,2019-12-20,16.99
689001624189,2019-12-21,2020-02-22,27.99
689001624189,2020-02-23,2020-05-23,18.99
689001624189,2020-05-24,2020-12-03,9.99
194090141801,2019-01-01,2019-03-14,34.99
194090141801,2019-03-15,2019-08-30,30.99
194090141801,2019-08-31,2019-11-08,41.99
194090141801,2019-11-09,2020-08-13,37.99
593180751003,2019-01-01,2019-07-20,53.99
593180751003,2019-07-21,2019-10-16,64.99
593180751003,2019-10-17,2020-10-01,75.99
593180751003,2020-10-02,2021-09-25,81.99
593180751003,2021-09-26,2022-05-07,87.99
725969988687,2019-01-01,2019-11-21,50.99
725969988687,2019-11-22,2020-10-28,41.99
725969988687,2020-10-29,2021-10-15,47.99
725969988687,2021-10-16,2022-01-26,38.99
725969988687,2022-01-27,2022-07-09,44.99
725969988687,2022-07-10,2023-06-17,50.99
298825663061,2019-01-01,2019-04-17,34.99
298825663061,2019-04-18,2019-09-29,40.99
298825663061,2019-09-30,2020-05-08,31.99
298825663061,2020-05-09,2021-02-23,27.99
401200387128,2019-01-01,2019-10-27,62.99
401200387128,2019-10-28,2020-08-20,73.99
401200387128,2020-08-21,2021-05-10,79.99
401200387128,2021-05-11,2021-12-23,75.99
401200387128,2021-12-24,2022-06-10,66.99
401200387128,2022-06-11,2022-12-05,57.99
401200387128,2022-12-06,2023-04-13,63.99
401200387128,2023-04-14,2023-09-06,59.99
304604508758,2019-01-01,2019-09-24,57.99
304604508758,2019-09-25,2020-04-07,48.99
304604508758,2020-04-08,2020-10-03,54.99
304604508758,2020-10-04,2021-08-30,65.99
509299973007,2019-01-01,2019-10-23,66.99
509299973007,2019-10-24,2019-12-25,57.99
509299973007,2019-12-26,2020-04-15,63.99
509299973007,2020-04-16,2021-03-02,69.99
509299973007,2021-03-03,2021-11-10,80.99
509299973007,2021-11-11,2022-02-22,91.99
509299973007,2022-02-23,2022-08-31,82.99
380925956416,2019-01-01,2019-09-21,74.99
380925956416,2019-09-22,2020-02-24,65.99
380925956416,2020-02-25,2020-05-18,76.99
380925956416,2020-05-19,2021-05-02,72.99
380925956416,2021-05-03,2021-11-01,68.99
380925956416,2021-11-02,2022-03-31,64.99
380925956416,2022-04-01,2022-10-16,75.99
88306780994,2019-01-01,2019-06-15,94.99
88306780994,2019-06-16,2020-01-03,105.99
88306780994,2020-01-04,2020-03-13,101.99
88306780994,2020-03-14,2020-07-15,97.99
88306780994,2020-07-16,2021-06-14,103.99
88306780994,2021-06-15,2021-10-01,99.99
88306780994,2021-10-02,2021-12-08,110.99
88306780994,2021-12-09,2022-02-27,116.99
526136230581,2019-01-01,2019-11-19,26.99
526136230581,2019-11-20,2020-05-18,37.99
526136230581,2020-05-19,2021-04-01,48.99
526136230581,2021-04-02,2021-10-29,59.99
526136230581,2021-10-30,2022-02-18,70.99
526136230581,2022-02-19,2022-10-21,66.99
526136230581,2022-10-22,2023-07-23,62.99
923366404315,2019-01-01,2019-10-16,70.99
923366404315,2019-10-17,2020-09-06,66.99
923366404315,2020-09-07,2021-07-30,72.99
923366404315,2021-07-31,2022-01-06,63.99
923366404315,2022-01-07,2022-03-13,69.99
923366404315,2022-03-14,2022-06-22,80.99
923366404315,2022-06-23,2023-02-05,76.99
923366404315,2023-02-06,2023-12-26,67.99
112757389373,2019-01-01,2019-03-30,55.99
112757389373,2019-03-31,2019-07-19,51.99
112757389373,2019-07-20,2019-10-28,47.99
112757389373,2019-10-29,2020-08-29,58.99
112757389373,2020-08-30,2021-05-29,54.99
112757389373,2021-05-30,2021-10-10,45.99
145338904399,2019-01-01,2019-09-23,60.99
145338904399,2019-09-24,2019-12-03,66.99
145338904399,2019-12-04,2020-06-27,57.99
145338904399,2020-06-28,2020-12-17,63.99
145338904399,2020-12-18,2021-10-10,74.99
145338904399,2021-10-11,2022-01-03,65.99
145338904399,2022-01-04,2022-10-16,61.99
145338904399,2022-10-17,2023-04-30,72.99
397072998268,2019-01-01,2019-04-02,58.99
397072998268,2019-04-03,2019-09-08,54.99
397072998268,2019-09-09,2020-06-30,45.99
397072998268,2020-07-01,2020-11-11,36.99
571123564033,2019-01-01,2019-03-17,84.99
571123564033,2019-03-18,2019-05-18,80.99
571123564033,2019-05-19,2019-09-20,71.99
571123564033,2019-09-21,2020-07-23,62.99
571123564033,2020-07-24,2021-01-19,58.99
571123564033,2021-01-20,2021-06-20,49.99
571123564033,2021-06-21,2022-01-27,45.99
290853023558,2019-01-01,2019-03-31,85.99
290853023558,2019-04-01,2019-06-05,96.99
290853023558,2019-06-06,2020-04-03,107.99
290853023558,2020-04-04,2021-02-06,118.99
290853023558,2021-02-07,2021-09-11,129.99
